run_group_id,trace,benchmark_family,split_side,experiment,experiment_kind,router,builtin_coordinator,expert_0,expert_1,seed,ipc,speedup_vs_baseline,speedup_vs_best_single,baseline_ipc,best_single_ipc,traffic_overhead_vs_baseline,l2c_load_miss,l2c_mpki,l2c_prefetch_issued_raw,l2c_prefetch_issued,l2c_prefetch_useful,l2c_prefetch_useless,l2c_prefetch_late,downstream_prefetch_accuracy,pref0_issued_total,pref1_issued_total,pref0_useful_total,pref1_useful_total,pref0_budget_total,pref1_budget_total,pref0_selected_epochs,pref1_selected_epochs,pref0_accuracy,pref1_accuracy,l1d_load_miss,llc_prefetch_useful,l2c_total_miss,l2c_rq_full,l2c_wq_full,l2c_pq_full,dram_rq_row_buffer_miss,dram_bus_congested,dram_mshr_full,branch_pred_mpki,cycles,total_instructions,warmup_instructions,simulation_instructions,epoch_len_instructions,mop_total_budget,mop_accuracy_floor,mop_fixed_split_ratio,mop_score_weights,mode,host,git_revision,duration_s,start_utc,end_utc,trace_path,log_path,stderr_path,metrics_path,epoch_trace_prefix,flags,downstream_prefetch_useful
legacy,602.gcc_s-734B,SPEC,train,AthenaMAB,builtin,,AthenaMAB,Pythia,SPP+PPF,,0.69878,1.3791619791975054,0.9344477132923241,0.50667,0.7478,1.0,82613.0,8.261299173870082,577324.0,577324.0,0.0,0.0,0.0,0.11346488280411,98997.0,95199.0,155109.0,153838.0,0.0,0.0,0.0,0.0,1.5668050546986272,1.61596235254572,163742.0,65506.0,82671.0,0.0,0.0,0.0,8436.0,17657.0,0.0,0.4,14310715.0,10000001.0,5000000,10000000,500000,,,,,search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,88.970926,2026-04-17T15:10:11.516866+00:00,2026-04-17T15:11:40.487792+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/602.gcc_s-734B.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/602.gcc_s-734B__AthenaMAB.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/602.gcc_s-734B__AthenaMAB.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/602.gcc_s-734B__AthenaMAB.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mop_lite_mab.ini --l2c_prefetcher_types=scooby --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/pythia.ini --l2c_prefetcher_types=spp_ppf_dev --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/spp_ppf_dev.ini --l2c_prefetcher_force_prefetch_at_llc=true",65506.0
legacy,602.gcc_s-734B,SPEC,train,WinnerTakeAll,router,WinnerTakeAll,,Pythia,SPP+PPF,1,0.55207,1.0896046736534628,0.7382588927520727,0.50667,0.7478,1.0,82639.0,8.263899173610083,40960.0,40960.0,0.0,0.0,0.0,0.4663818359375,365.0,46896.0,1279.0,139841.0,0.0,61440.0,0.0,30.0,3.504109589041096,2.9819387581030363,163741.0,19103.0,82697.0,0.0,0.0,0.0,6421.0,4725.0,0.0,0.4,18113791.0,10000001.0,5000000,10000000,500000,2048,30,50,"1.0,0.25,1.0",search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,91.233883,2026-04-17T15:10:10.531181+00:00,2026-04-17T15:11:41.765064+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/602.gcc_s-734B.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/602.gcc_s-734B__WinnerTakeAll.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/602.gcc_s-734B__WinnerTakeAll.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/602.gcc_s-734B__WinnerTakeAll.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mop_lite.ini --mop_router_type=1 --mop_seed=1 --l2c_prefetcher_types=scooby --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/pythia.ini --l2c_prefetcher_types=spp_ppf_dev --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/spp_ppf_dev.ini --l2c_prefetcher_force_prefetch_at_llc=true",19103.0
legacy,605.mcf_s-472B,SPEC,train,Baseline,baseline,,,,,,0.25009,1.0,1.1869482676791645,0.25009,0.2107,0.0,434818.0,43.48178695546391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442154.0,0.0,457126.0,0.0,0.0,0.0,117220.0,243679.0,0.0,1.74,39986006.0,10000003.0,5000000,10000000,,,,,,search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,108.915602,2026-04-17T15:10:11.670695+00:00,2026-04-17T15:12:00.586297+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/605.mcf_s-472B.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/605.mcf_s-472B__Baseline.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/605.mcf_s-472B__Baseline.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/605.mcf_s-472B__Baseline.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400",0.0
legacy,605.mcf_s-472B,SPEC,train,MLOP,single,,,,,,0.24766,0.9902834979407413,1.1754152823920265,0.25009,0.2107,1.0,434826.0,43.482586955223915,50605.0,50605.0,0.0,0.0,0.0,0.4761782432565952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442157.0,24097.0,457137.0,0.0,0.0,0.0,133855.0,344464.0,0.0,1.74,40377766.0,10000003.0,5000000,10000000,,,,,,search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,110.353012,2026-04-17T15:10:17.770152+00:00,2026-04-17T15:12:08.123164+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/605.mcf_s-472B.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/605.mcf_s-472B__MLOP.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/605.mcf_s-472B__MLOP.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/605.mcf_s-472B__MLOP.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --l2c_prefetcher_types=mlop --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mlop.ini --l2c_prefetcher_force_prefetch_at_llc=true",24097.0
legacy,secret_compute_int_568,CVP,train,WinnerTakeAll,router,WinnerTakeAll,,Pythia,SPP+PPF,1,0.08384,0.9682411363898833,0.9957244655581948,0.08659,0.0842,1.0,779934.0,77.99338440132313,40710.0,40710.0,0.0,0.0,0.0,0.11316629820682879,21395.0,33741.0,26405.0,41158.0,22528.0,38912.0,11.0,19.0,1.2341668614162187,1.21982158205151,1203134.0,4607.0,793777.0,0.0,0.0,0.0,549427.0,204338.0,0.0,9.25,119275178.0,10000002.0,5000000,10000000,500000,2048,30,50,"1.0,0.25,1.0",search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,182.17343,2026-04-17T15:09:28.582395+00:00,2026-04-17T15:12:30.755825+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/compute_int_568.champsim.gz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/secret_compute_int_568__WinnerTakeAll.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/secret_compute_int_568__WinnerTakeAll.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/secret_compute_int_568__WinnerTakeAll.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mop_lite.ini --mop_router_type=1 --mop_seed=1 --l2c_prefetcher_types=scooby --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/pythia.ini --l2c_prefetcher_types=spp_ppf_dev --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/spp_ppf_dev.ini --l2c_prefetcher_force_prefetch_at_llc=true",4607.0
legacy,secret_compute_int_568,CVP,train,FixedSplit,router,FixedSplit,,Pythia,SPP+PPF,1,0.08383,0.9681256496131193,0.9956057007125891,0.08659,0.0842,1.0,780025.0,78.00248439950312,40622.0,40622.0,0.0,0.0,0.0,0.10949731672492738,28782.0,29335.0,48030.0,33330.0,30720.0,30720.0,30.0,30.0,1.6687513028976444,1.1361854440088632,1203138.0,4448.0,793867.0,0.0,0.0,0.0,548857.0,203511.0,0.0,9.25,119289894.0,10000002.0,5000000,10000000,500000,2048,30,50,"1.0,0.25,1.0",search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,184.392779,2026-04-17T15:09:28.167159+00:00,2026-04-17T15:12:32.559938+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/compute_int_568.champsim.gz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/secret_compute_int_568__FixedSplit.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/secret_compute_int_568__FixedSplit.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/secret_compute_int_568__FixedSplit.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mop_lite.ini --mop_router_type=0 --mop_seed=1 --l2c_prefetcher_types=scooby --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/pythia.ini --l2c_prefetcher_types=spp_ppf_dev --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/spp_ppf_dev.ini --l2c_prefetcher_force_prefetch_at_llc=true",4448.0
legacy,605.mcf_s-472B,SPEC,train,Pythia,single,,,,,,0.17935,0.7171418289415812,0.8512102515424775,0.25009,0.2107,1.0,434812.0,43.48118695564391,882771.0,882771.0,0.0,0.0,0.0,0.12771149029589782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442158.0,112740.0,457123.0,0.0,0.0,0.0,152550.0,558923.0,0.0,1.74,55756220.0,10000003.0,5000000,10000000,,,,,,search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,133.817909,2026-04-17T15:10:20.880245+00:00,2026-04-17T15:12:34.698154+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/605.mcf_s-472B.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/605.mcf_s-472B__Pythia.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/605.mcf_s-472B__Pythia.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/605.mcf_s-472B__Pythia.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --l2c_prefetcher_types=scooby --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/pythia.ini --l2c_prefetcher_force_prefetch_at_llc=true",112740.0
legacy,605.mcf_s-472B,SPEC,train,MoPLite,router,MoPLite,,Pythia,SPP+PPF,1,0.24804,0.9918029509376626,1.177218794494542,0.25009,0.2107,1.0,434827.0,43.48268695519391,0.0,4195.0,0.0,0.0,0.0,0.0,1902.0,2293.0,1113.0,2006.0,2426.0,1670.0,2.0,1.0,0.5851735015772871,0.8748364587876145,442155.0,0.0,457143.0,0.0,0.0,0.0,119678.0,242529.0,0.0,1.74,40316412.0,10000003.0,5000000,10000000,500000,2048,30,50,"1.0,0.25,1.0",search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,94.112615,2026-04-17T15:11:10.002096+00:00,2026-04-17T15:12:44.114711+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/605.mcf_s-472B.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/605.mcf_s-472B__MoPLite.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/605.mcf_s-472B__MoPLite.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/605.mcf_s-472B__MoPLite.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mop_lite.ini --mop_router_type=4 --mop_seed=1 --l2c_prefetcher_types=scooby --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/pythia.ini --l2c_prefetcher_types=spp_ppf_dev --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/spp_ppf_dev.ini --l2c_prefetcher_force_prefetch_at_llc=true",0.0
legacy,605.mcf_s-472B,SPEC,train,SMS,single,,,,,,0.21756,0.8699268263425168,1.0325581395348837,0.25009,0.2107,1.0,434820.0,43.48198695540391,181690.0,181690.0,0.0,0.0,0.0,0.517656447795696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442155.0,94053.0,457133.0,0.0,0.0,0.0,150022.0,342982.0,0.0,1.74,45963731.0,10000003.0,5000000,10000000,,,,,,search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,98.06656,2026-04-17T15:11:06.087487+00:00,2026-04-17T15:12:44.154047+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/605.mcf_s-472B.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/605.mcf_s-472B__SMS.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/605.mcf_s-472B__SMS.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/605.mcf_s-472B__SMS.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --l2c_prefetcher_types=sms --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/sms.ini --l2c_prefetcher_force_prefetch_at_llc=true",94053.0
legacy,secret_compute_int_568,CVP,train,AthenaMAB,builtin,,AthenaMAB,Pythia,SPP+PPF,,0.08215,0.9487238711167572,0.9756532066508314,0.08659,0.0842,1.0,778095.0,77.80948443810311,607052.0,607052.0,0.0,0.0,0.0,0.15315491918320012,227975.0,587200.0,95478.0,230671.0,0.0,0.0,0.0,0.0,0.4188090799429762,0.39283208446866485,1203066.0,92973.0,791974.0,0.0,0.0,0.0,776812.0,643956.0,0.0,9.25,121721865.0,10000002.0,5000000,10000000,500000,,,,,search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,189.823454,2026-04-17T15:09:35.089305+00:00,2026-04-17T15:12:44.912759+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/compute_int_568.champsim.gz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/secret_compute_int_568__AthenaMAB.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/secret_compute_int_568__AthenaMAB.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/secret_compute_int_568__AthenaMAB.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mop_lite_mab.ini --l2c_prefetcher_types=scooby --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/pythia.ini --l2c_prefetcher_types=spp_ppf_dev --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/spp_ppf_dev.ini --l2c_prefetcher_force_prefetch_at_llc=true",92973.0
legacy,605.mcf_s-472B,SPEC,train,FixedSplit,router,FixedSplit,,Pythia,SPP+PPF,1,0.25121,1.004478387780399,1.1922638822971048,0.25009,0.2107,1.0,434821.0,43.482086955373916,40876.0,40876.0,0.0,0.0,0.0,0.13976416479107545,16490.0,23765.0,9841.0,18339.0,30720.0,30720.0,30.0,30.0,0.5967859308671922,0.7716810435514412,442159.0,5713.0,457133.0,0.0,0.0,0.0,124300.0,275229.0,0.0,1.74,39806840.0,10000003.0,5000000,10000000,500000,2048,30,50,"1.0,0.25,1.0",search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,92.062822,2026-04-17T15:11:16.688295+00:00,2026-04-17T15:12:48.751117+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/605.mcf_s-472B.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/605.mcf_s-472B__FixedSplit.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/605.mcf_s-472B__FixedSplit.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/605.mcf_s-472B__FixedSplit.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mop_lite.ini --mop_router_type=0 --mop_seed=1 --l2c_prefetcher_types=scooby --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/pythia.ini --l2c_prefetcher_types=spp_ppf_dev --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/spp_ppf_dev.ini --l2c_prefetcher_force_prefetch_at_llc=true",5713.0
legacy,605.mcf_s-472B,SPEC,train,WinnerTakeAll,router,WinnerTakeAll,,Pythia,SPP+PPF,1,0.25317,1.0123155663960974,1.2015662078785003,0.25009,0.2107,1.0,434824.0,43.482386955283914,40955.0,40955.0,0.0,0.0,0.0,0.1840068367720669,15905.0,24325.0,9324.0,19165.0,30720.0,30720.0,15.0,15.0,0.5862307450487269,0.7878725590955806,442158.0,7536.0,457140.0,0.0,0.0,0.0,123383.0,280185.0,0.0,1.74,39499288.0,10000003.0,5000000,10000000,500000,2048,30,50,"1.0,0.25,1.0",search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,90.890874,2026-04-17T15:11:18.580936+00:00,2026-04-17T15:12:49.471810+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/605.mcf_s-472B.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/605.mcf_s-472B__WinnerTakeAll.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/605.mcf_s-472B__WinnerTakeAll.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/605.mcf_s-472B__WinnerTakeAll.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mop_lite.ini --mop_router_type=1 --mop_seed=1 --l2c_prefetcher_types=scooby --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/pythia.ini --l2c_prefetcher_types=spp_ppf_dev --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/spp_ppf_dev.ini --l2c_prefetcher_force_prefetch_at_llc=true",7536.0
legacy,605.mcf_s-472B,SPEC,train,SPP+PPF,single,,,,,,0.2107,0.8424967011875726,1.0,0.25009,0.2107,1.0,434782.0,43.478186956543915,738008.0,738008.0,0.0,0.0,0.0,0.10131055489913389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442151.0,74768.0,457092.0,0.0,0.0,0.0,153811.0,447013.0,0.0,1.74,47460630.0,10000003.0,5000000,10000000,,,,,,search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,103.598261,2026-04-17T15:11:06.172728+00:00,2026-04-17T15:12:49.770989+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/605.mcf_s-472B.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/605.mcf_s-472B__SPPplusPPF.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/605.mcf_s-472B__SPPplusPPF.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/605.mcf_s-472B__SPPplusPPF.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --l2c_prefetcher_types=spp_ppf_dev --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/spp_ppf_dev.ini --l2c_prefetcher_force_prefetch_at_llc=true",74768.0
legacy,605.mcf_s-472B,SPEC,train,AthenaMAB,builtin,,AthenaMAB,Pythia,SPP+PPF,,0.20865,0.834299652125235,0.9902705268153773,0.25009,0.2107,1.0,434788.0,43.47878695636391,805542.0,805542.0,0.0,0.0,0.0,0.09851007147982352,219326.0,535746.0,116397.0,410320.0,0.0,0.0,0.0,0.0,0.5307031542088033,0.7658853262553523,442155.0,79354.0,457090.0,0.0,0.0,0.0,145990.0,459546.0,0.0,1.74,47926480.0,10000003.0,5000000,10000000,500000,,,,,search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,94.846045,2026-04-17T15:11:27.356028+00:00,2026-04-17T15:13:02.202073+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/605.mcf_s-472B.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/605.mcf_s-472B__AthenaMAB.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/605.mcf_s-472B__AthenaMAB.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/605.mcf_s-472B__AthenaMAB.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mop_lite_mab.ini --l2c_prefetcher_types=scooby --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/pythia.ini --l2c_prefetcher_types=spp_ppf_dev --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/spp_ppf_dev.ini --l2c_prefetcher_force_prefetch_at_llc=true",79354.0
